,,,,,,,,,,,,"Survey","Participant","Question 1","Question 2","Question 3","{{Q://Q4/ChoiceTextEntryValue}}","{{Q://Q5/ChoiceTextEntryValue}}.1","{{Q://Q5/ChoiceTextEntryValue}}.2","{{Q://Q5/ChoiceTextEntryValue}}.3","{{Q://Q5/ChoiceTextEntryValue}}.4","{{Q://Q5/ChoiceTextEntryValue}}.5","{{Q://Q5/ChoiceTextEntryValue}}.6","{{Q://Q5/ChoiceTextEntryValue}}.7","Question 6","Question 7","Question 8","Question 9","Question 10","Question 11","Question 12","Question 13","Question 14","Question 15","Question 16","Question 17","Question 18","Question 19","Question 20","Question 21"
"12/05/2024 07:00AM","12/05/2024 07:03AM","12/05/2024 07:00AM - 12/05/2024 11:00AM",155.949,"2","1","Finished","67508f84dc3d69e45537faeb","0.0","0.0","no","-","2a00:a041:7860:3400:8510:9b3e:2ab:f9eb","Participant 4","1","1","1","עוד לא התחיל כל כך היום אז אין משהו שעצבן אותי ","No","No","No","No","No","Yes","","1","1","3","7","1","6","2","1","4","1","1","1","1","2","1","6"
"12/06/2024 07:00AM","12/06/2024 07:02AM","12/06/2024 07:00AM - 12/06/2024 11:00AM",125.845,"3","1","Finished","67508f84dc3d69e45537faeb","0.0","0.0","no","-","192.168.1.26","Participant 4","1","1","1","רק בוקר כרגע","No","No","No","No","No","Yes","","1","1","4","6","2","2","6","1","6","5","1","1","1","1","1","7"
"12/07/2024 07:00AM","12/07/2024 07:02AM","12/07/2024 07:00AM - 12/07/2024 11:00AM",115.847,"4","1","Finished","67508f84dc3d69e45537faeb","0.0","0.0","no","-","192.168.1.26","Participant 4","1","1","1","לא התעצבנתי היום","No","No","No","No","No","Yes","","1","1","2","6","1","7","5","1","1","1","1","2","1","3","1","7"
"12/08/2024 07:01AM","12/08/2024 07:03AM","12/08/2024 07:00AM - 12/08/2024 11:00AM",119.264,"5","1","Finished","67508f84dc3d69e45537faeb","0.0","0.0","no","-","192.168.1.26","Participant 4","1","1","1",,"No","No","No","No","No","Yes","","1","1","5","5","1","5","4","1","2","2","1","1","1","1","2","6"
"12/09/2024 08:11AM","12/09/2024 08:12AM","12/09/2024 07:00AM - 12/09/2024 11:00AM",117.557,"6","1","Finished","67508f84dc3d69e45537faeb","0.0","0.0","no","-","2a00:a041:7860:3400::2","Participant 4","1","1","1","אין","No","No","No","No","No","Yes","","1","1","4","6","1","5","6","1","1","1","1","2","2","1","4","5"
"12/10/2024 07:22AM","12/10/2024 07:23AM","12/10/2024 07:00AM - 12/10/2024 11:00AM",41.498,"7","1","Finished","67508f84dc3d69e45537faeb","0.0","0.0","no","-","192.168.1.26","Participant 4","1","1","1","אין","No","No","No","No","No","Yes","","1","1","1","4","1","5","5","1","1","1","1","2","5","1","1","7"
"12/23/2024 07:42AM","12/23/2024 07:46AM","12/23/2024 07:00AM - 12/23/2024 11:00AM",234.905,"2","1","Finished","67682e319e4c11f7e1e4cd41","0.0","0.0","no","-","2a0d:6fc2:4b11:6200:8823:94eb:66cb:cc","Participant 5","1","1","1","כלום","No","No","No","No","No","Yes","לא התפרצתי בכעס ","1","1","6","5","3","4","1","1","1","1","1","1","1","1","1","5"
"12/24/2024 10:24AM","12/24/2024 10:28AM","12/24/2024 07:00AM - 12/24/2024 11:00AM",206.26,"3","1","Finished","67682e319e4c11f7e1e4cd41","0.0","0.0","no","-","192.168.1.159","Participant 5","6","6","1","המשחק של ה-x וה-o","No","No","No","No","No","No","‏דפקתי על השולחן","1","1","6","1","5","5","5","1","1","1","1","1","1","1","1","6"
"12/25/2024 07:58AM","12/25/2024 08:01AM","12/25/2024 07:00AM - 12/25/2024 11:00AM",134.199,"4","1","Finished","67682e319e4c11f7e1e4cd41","0.0","0.0","no","-","2a0d:6fc7:50c:9c24:7414:71:9608:fee4","Participant 5","5","2","1","אין","No","No","No","No","No","No","דפקתי על השולחן","1","1","6","7","5","6","1","1","1","1","5","5","1","1","2","5"
"12/26/2024 08:07AM","12/26/2024 08:08AM","12/26/2024 07:00AM - 12/26/2024 11:00AM",96.792,"5","1","Finished","67682e319e4c11f7e1e4cd41","0.0","0.0","no","-","2a0d:6fc7:50b:950a:5deb:3bf1:53ff:5f1f","Participant 5","1","1","1","אין","No","No","No","No","No","Yes","","1","1","7","6","5","6","5","5","1","1","6","5","1","1","1","7"
"12/27/2024 09:57AM","12/27/2024 10:00AM","12/27/2024 07:00AM - 12/27/2024 11:00AM",186.895,"6","1","Finished","67682e319e4c11f7e1e4cd41","0.0","0.0","no","-","192.168.1.161","Participant 5","5","6","5","‏העירו אותי בבוקר","No","No","No","No","No","No","דברתי בטון עצבני","1","1","5","5","1","1","1","1","1","1","1","1","1","1","1","1"
"12/28/2024 10:51AM","12/28/2024 10:52AM","12/28/2024 07:00AM - 12/28/2024 11:00AM",109.417,"7","1","Finished","67682e319e4c11f7e1e4cd41","0.0","0.0","no","-","2a0d:6fc2:4b11:6200:a806:c03c:ca8b:8013","Participant 5","5","1","5","אין","No","No","No","No","No","Yes","","1","1","6","4","1","5","1","1","1","1","1","1","1","1","1","5"
"12/26/2024 07:17AM","12/26/2024 07:20AM","12/26/2024 07:00AM - 12/26/2024 11:00AM",168.801,"2","1","Finished","676683b79e4c11f7e1e1b0ab",,,"no","-","10.100.102.5","Participant 6","1","1","1","כלום","No","No","No","No","No","Yes","","1","1","2","7","1","1","1","1","1","1","1","1","1","1","1","7"
"12/27/2024 09:30AM","12/27/2024 09:32AM","12/27/2024 07:00AM - 12/27/2024 11:00AM",107.784,"3","1","Finished","676683b79e4c11f7e1e1b0ab",,,"no","-","10.100.102.9","Participant 6","1","1","1","כלום","No","No","No","No","No","Yes","","1","1","6","7","1","1","1","1","1","1","1","1","1","1","1","7"
"12/28/2024 09:43AM","12/28/2024 09:45AM","12/28/2024 07:00AM - 12/28/2024 11:00AM",120.166,"4","1","Finished","676683b79e4c11f7e1e1b0ab",,,"no","-","10.100.102.9","Participant 6","1","1","1","כלום","No","No","No","No","No","Yes","","1","1","1","7","1","1","1","1","1","1","1","1","1","1","1","7"
"12/29/2024 09:55AM","12/29/2024 09:57AM","12/29/2024 07:00AM - 12/29/2024 11:00AM",126.053,"5","1","Finished","676683b79e4c11f7e1e1b0ab",,,"no","-","10.100.102.9","Participant 6","1","1","1","כלום","No","No","No","No","No","Yes","","1","1","5","6","1","1","2","1","1","2","1","1","1","5","2","6"
"12/30/2024 10:14AM","12/30/2024 10:15AM","12/30/2024 07:00AM - 12/30/2024 11:00AM",105.035,"6","1","Finished","676683b79e4c11f7e1e1b0ab",,,"no","-","10.100.102.9","Participant 6","1","1","1","כלום","No","No","No","No","No","Yes","","2","1","2","6","1","2","1","1","1","2","1","1","1","6","1","7"
"12/31/2024 08:18AM","12/31/2024 08:20AM","12/31/2024 07:00AM - 12/31/2024 11:00AM",117.317,"7","1","Finished","676683b79e4c11f7e1e1b0ab",,,"no","-","10.133.43.203","Participant 6","1","1","1","כלום","No","No","No","No","No","Yes","","3","1","5","6","1","6","5","3","1","1","1","1","1","1","1","7"
"01/01/2025 10:17AM","01/01/2025 10:18AM","01/01/2025 07:00AM - 01/01/2025 11:00AM",100.837,"8","1","Finished","676683b79e4c11f7e1e1b0ab",,,"no","-","10.78.91.66","Participant 6","1","1","1","כלום","No","No","No","No","No","Yes","","1","1","1","6","1","3","6","2","2","3","1","1","1","1","1","6"
"01/02/2025 09:38AM","01/02/2025 09:42AM","01/02/2025 07:00AM - 01/02/2025 11:00AM",220.237,"2","1","Finished","67755e53c6a0e6121dcea6f4",,,"no","-","100.97.14.207","Participant 7","2","1","1","משהו עשה קריוקי היום בלילה ולא נתן לי לישון","No","No","No","No","No","Yes","","1","1","7","7","1","1","3","1","1","2","1","1","1","1","1","4"
"01/03/2025 10:35AM","01/03/2025 10:38AM","01/03/2025 07:00AM - 01/03/2025 11:00AM",187.761,"3","1","Finished","67755e53c6a0e6121dcea6f4",,,"no","-","100.97.14.207","Participant 7","1","1","1","אחרי שנגמרה האזעקה הים בלילה אבא שלי לא הפסיק לדבר כשרציתי לשיון","No","Yes","No","No","No","No","","3","2","5","5","2","1","2","1","1","4","1","1","4","2","1","5"
"01/04/2025 10:34AM","01/04/2025 10:36AM","01/04/2025 07:00AM - 01/04/2025 11:00AM",167.102,"4","1","Finished","67755e53c6a0e6121dcea6f4",,,"no","-","100.96.189.65","Participant 7","1","1","1","כלום","No","No","No","No","No","Yes","","1","1","7","7","1","1","1","1","1","1","1","1","1","1","1","5"
"01/05/2025 07:08AM","01/05/2025 07:10AM","01/05/2025 07:00AM - 01/05/2025 11:00AM",127.623,"5","1","Finished","67755e53c6a0e6121dcea6f4",,,"no","-","100.96.189.65","Participant 7","2","1","1","כלום","No","No","No","No","No","Yes","","1","1","5","6","1","2","1","1","1","1","1","1","5","1","1","5"
"01/06/2025 07:17AM","01/06/2025 07:18AM","01/06/2025 07:00AM - 01/06/2025 11:00AM",91.765,"6","1","Finished","67755e53c6a0e6121dcea6f4",,,"no","-","100.96.189.65","Participant 7","1","1","1","כלום ","No","No","No","No","No","Yes","","1","1","6","6","1","1","1","1","1","3","1","1","5","1","1","5"
"01/07/2025 07:16AM","01/07/2025 07:18AM","01/07/2025 07:00AM - 01/07/2025 11:00AM",163.224,"7","1","Finished","67755e53c6a0e6121dcea6f4",,,"no","-","100.96.96.139","Participant 7","1","1","1","כלום ","No","No","No","No","No","Yes","","2","2","4","5","1","1","2","1","1","1","1","1","5","1","1","4"
"01/08/2025 07:05AM","01/08/2025 07:07AM","01/08/2025 07:00AM - 01/08/2025 11:00AM",96.713,"8","1","Finished","67755e53c6a0e6121dcea6f4",,,"no","-","100.104.111.92","Participant 7","1","1","1","כלום","No","No","No","No","No","Yes","","1","1","5","5","1","1","1","1","1","4","1","1","5","2","1","5"
"01/07/2025 07:17AM","01/07/2025 07:19AM","01/07/2025 07:00AM - 01/07/2025 11:00AM",162.782,"2","1","Finished","677bd99b92b3eb66e2129f7c","0.0","0.0","no","-","10.100.102.46","Participant 8","1","2","1","משמרות זהב","No","No","No","No","No","Yes","","1","1","1","6","1","5","6","5","5","1","6","2","1","1","1","5"
"01/08/2025 07:12AM","01/08/2025 07:15AM","01/08/2025 07:00AM - 01/08/2025 11:00AM",134.463,"3","1","Finished","677bd99b92b3eb66e2129f7c","0.0","0.0","no","-","fd58:1210:8b06:3d4a:107f:a227:e54b:8ac8","Participant 8","1","1","1","משמרות זהב","No","No","No","No","No","Yes","","5","1","1","5","1","5","5","1","4","4","1","1","1","1","1","6"
"01/09/2025 07:22AM","01/09/2025 07:24AM","01/09/2025 07:00AM - 01/09/2025 11:00AM",92.637,"4","1","Finished","677bd99b92b3eb66e2129f7c","0.0","0.0","no","-","10.100.102.46","Participant 8","1","1","1","לקום בבוקר ","No","No","No","No","No","Yes","","1","1","1","1","1","4","3","1","1","1","1","1","1","2","1","4"
"01/10/2025 07:21AM","01/10/2025 07:24AM","01/10/2025 07:00AM - 01/10/2025 11:00AM",215.206,"5","1","Finished","677bd99b92b3eb66e2129f7c","0.0","0.0","no","-","10.100.102.46","Participant 8","4","1","6","אמא אמרה לי לילבוש מכנס ארוך ואני לא הסכמתי עם זה ואני רציתי קצר ואז אמא אמרה זה ״החלטה שלי״ אזל זה לא עיכשו אני אם מכנס ארוך ואין לי מה לעשות בכלל כי אמא ואבא מחליטים ואומרים שאני יהיה כנה לעצמי ","Yes","No","No","No","No","No","","4","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"01/11/2025 10:36AM","01/11/2025 10:37AM","01/11/2025 07:00AM - 01/11/2025 11:00AM",69.089,"6","1","Finished","677bd99b92b3eb66e2129f7c","0.0","0.0","no","-","fd58:1210:8b06:3d4a:107f:a227:e54b:8ac8","Participant 8","1","1","1","לקום","No","No","No","No","No","Yes","","1","1","1","5","1","1","1","1","1","1","1","1","1","1","1","3"
"01/12/2025 07:20AM","01/12/2025 07:21AM","01/12/2025 07:00AM - 01/12/2025 11:00AM",47.9,"7","1","Finished","677bd99b92b3eb66e2129f7c","0.0","0.0","no","-","fd58:1210:8b06:3d4a:107f:a227:e54b:8ac8","Participant 8","1","1","1","לקום בבוקר","No","No","No","No","No","Yes","","1","1","1","1","1","4","1","1","1","1","1","1","1","1","1","2"
"01/13/2025 07:19AM","01/13/2025 07:20AM","01/13/2025 07:00AM - 01/13/2025 11:00AM",45.208,"8","1","Finished","677bd99b92b3eb66e2129f7c","0.0","0.0","no","-","10.100.102.46","Participant 8","1","1","1","לקום","No","No","No","No","No","Yes","","1","1","1","5","1","4","3","1","1","1","1","1","1","1","1","4"
"01/21/2025 10:37AM","01/21/2025 10:39AM","01/21/2025 07:00AM - 01/21/2025 11:00AM",126.967,"2","1","Finished","678d3c0658adab1eb937475c","0.0","0.0","no","-","100.84.239.109","Participant 9","1","1","1","הפסדתי במשהו","No","No","No","No","No","Yes","","1","1","3","6","1","6","1","1","4","3","2","1","2","4","2","5"
"01/22/2025 10:38AM","01/22/2025 10:40AM","01/22/2025 07:00AM - 01/22/2025 11:00AM",80.301,"3","1","Finished","678d3c0658adab1eb937475c","0.0","0.0","no","-","100.84.39.80","Participant 9","1","1","5","אין","No","No","No","No","No","Yes","","2","1","5","2","1","1","1","1","1","2","1","1","5","2","2","7"
"01/23/2025 10:36AM","01/23/2025 10:37AM","01/23/2025 07:00AM - 01/23/2025 11:00AM",107.172,"4","1","Finished","678d3c0658adab1eb937475c","0.0","0.0","no","-","100.84.61.133","Participant 9","1","1","1","אין","No","No","No","No","No","Yes","","1","1","1","5","5","6","1","1","1","1","6","1","5","1","1","7"
"01/24/2025 09:49AM","01/24/2025 09:50AM","01/24/2025 07:00AM - 01/24/2025 11:00AM",73.137,"5","1","Finished","678d3c0658adab1eb937475c","0.0","0.0","no","-","100.84.71.47","Participant 9","1","1","1","אין","No","No","No","No","No","Yes","","1","1","7","7","1","6","1","1","1","1","1","1","1","1","1","7"
"01/25/2025 10:06AM","01/25/2025 10:07AM","01/25/2025 07:00AM - 01/25/2025 11:00AM",71.101,"6","1","Finished","678d3c0658adab1eb937475c","0.0","0.0","no","-","100.84.71.47","Participant 9","1","1","1","אין","No","No","No","No","No","Yes","","1","1","7","7","1","7","1","1","1","1","2","1","5","1","1","7"
"01/26/2025 10:38AM","01/26/2025 10:39AM","01/26/2025 07:00AM - 01/26/2025 11:00AM",48.015,"7","1","Finished","678d3c0658adab1eb937475c","0.0","0.0","no","-","100.84.94.20","Participant 9","1","1","1","אין","No","No","No","No","No","Yes","","1","1","1","7","1","7","7","1","5","1","1","1","2","7","1","7"
"01/27/2025 10:41AM","01/27/2025 10:41AM","01/27/2025 07:00AM - 01/27/2025 11:00AM",48.723,"8","1","Finished","678d3c0658adab1eb937475c","0.0","0.0","no","-","100.84.125.109","Participant 9","1","1","1","אין","No","No","No","No","No","Yes","","1","1","1","7","1","7","1","1","1","1","1","1","1","1","1","7"
"01/28/2025 07:08AM","01/28/2025 07:11AM","01/28/2025 07:00AM - 01/28/2025 11:00AM",153.465,"2","1","Finished","67978e6694c0c6f78b59371d",,,"no","-","192.168.1.145","Participant 10","5","3","4","משחק כדורגל שהופסק","Yes","No","No","No","No","No","","1","1","7","7","1","5","7","1","1","1","1","1","1","1","1","7"
"01/29/2025 07:40AM","01/29/2025 07:42AM","01/29/2025 07:00AM - 01/29/2025 11:00AM",79.622,"3","1","Finished","67978e6694c0c6f78b59371d",,,"no","-","192.168.1.145","Participant 10","7","1","2","איחור","Yes","No","No","No","No","No","","1","1","7","7","1","7","7","1","1","1","1","1","1","1","1","7"
"01/30/2025 08:31AM","01/30/2025 08:33AM","01/30/2025 07:00AM - 01/30/2025 11:00AM",94.53,"4","1","Finished","67978e6694c0c6f78b59371d",,,"no","-","10.183.230.215","Participant 10","1","1","1","אין","No","No","No","No","No","Yes","","1","1","7","7","1","7","7","1","1","1","4","1","1","1","1","7"
"01/31/2025 10:45AM","01/31/2025 10:46AM","01/31/2025 07:00AM - 01/31/2025 11:00AM",59.443,"5","1","Finished","67978e6694c0c6f78b59371d",,,"no","-","10.138.159.138","Participant 10","1","1","1","קמתי מאוחר","No","No","No","No","No","Yes","","1","1","7","7","1","7","7","1","1","2","1","1","1","1","1","7"
"02/01/2025 09:34AM","02/01/2025 09:37AM","02/01/2025 07:00AM - 02/01/2025 11:00AM",172.647,"6","1","Finished","67978e6694c0c6f78b59371d",,,"no","-","192.168.1.145","Participant 10","1","1","1","לא התעצבנתי","No","No","No","No","No","Yes","","1","1","7","7","1","7","7","1","1","1","1","1","1","1","1","7"
"02/02/2025 07:48AM","02/02/2025 07:49AM","02/02/2025 07:00AM - 02/02/2025 11:00AM",79.844,"7","1","Finished","67978e6694c0c6f78b59371d",,,"no","-","192.168.1.145","Participant 10","3","1","1","נרדמתי מאוחר","No","No","No","No","No","Yes","","1","1","7","7","1","7","4","1","1","3","1","1","1","3","1","7"
"02/03/2025 09:03AM","02/03/2025 09:05AM","02/03/2025 07:00AM - 02/03/2025 11:00AM",97.952,"8","1","Finished","67978e6694c0c6f78b59371d",,,"no","-","10.179.87.223","Participant 10","4","1","1","התעוררתי מוקדם מרעש","No","No","No","No","No","Yes","","3","3","6","6","5","6","6","1","1","3","2","2","1","1","2","7"
"02/10/2025 07:26AM","02/10/2025 07:31AM","02/10/2025 07:00AM - 02/10/2025 11:00AM",264.063,"2","1","Finished","67a732e893e9af3878fe7867",,,"no","-","192.168.68.56","Participant 11","2","3","1","לא הספקתי לקרוא בערב","No","No","No","No","No","Yes","","1","1","1","7","2","2","1","1","6","4","1","1","1","5","1","6"
"02/11/2025 07:48AM","02/11/2025 07:50AM","02/11/2025 07:00AM - 02/11/2025 11:00AM",128.519,"3","1","Finished","67a732e893e9af3878fe7867",,,"no","-","192.168.68.62","Participant 11","1","3","5","המשחק שאמורים לשחק","No","No","No","No","No","Yes","","1","1","2","5","1","3","3","1","1","4","1","1","1","1","1","3"
"02/12/2025 07:34AM","02/12/2025 07:36AM","02/12/2025 07:00AM - 02/12/2025 11:00AM",120.14,"4","1","Finished","67a732e893e9af3878fe7867",,,"no","-","100.91.229.66","Participant 11","3","7","1","המשחק של אתמול","No","No","No","No","No","Yes","","3","2","1","3","1","1","1","1","1","1","1","1","1","1","1","7"
"02/14/2025 07:14AM","02/14/2025 07:16AM","02/14/2025 07:00AM - 02/14/2025 11:00AM",75.08,"6","1","Finished","67a732e893e9af3878fe7867",,,"no","-","192.168.68.62","Participant 11","2","1","1","אין","No","No","No","No","No","Yes","","2","1","4","6","1","3","3","1","1","1","1","1","1","1","1","5"
"02/15/2025 09:34AM","02/15/2025 09:35AM","02/15/2025 07:00AM - 02/15/2025 11:00AM",60.864,"7","1","Finished","67a732e893e9af3878fe7867",,,"no","-","192.168.68.62","Participant 11","1","1","2","אין","No","No","No","No","No","Yes","","1","1","1","3","1","2","1","1","1","1","1","1","1","1","1","5"
"02/16/2025 07:10AM","02/16/2025 07:11AM","02/16/2025 07:00AM - 02/16/2025 11:00AM",99.513,"8","1","Finished","67a732e893e9af3878fe7867",,,"no","-","192.168.68.62","Participant 11","1","2","1","לא היה","No","No","No","No","No","Yes","","1","1","4","5","1","3","2","1","3","1","1","1","1","3","1","6"
"02/14/2025 10:01AM","02/14/2025 10:03AM","02/14/2025 07:00AM - 02/14/2025 11:00AM",131.957,"2","1","Finished","67ae0b1458056d402b045614",,,"no","-","192.168.0.157","Participant 12","1","1","1","אין לי משהו שעיצבן אותי היום","No","No","No","No","No","Yes","","1","1","5","5","2","2","1","1","1","1","1","1","1","1","1","6"
